date,activity_id,activity_type,duration_seconds,calories,avg_hr,max_hr,hr_zone_1_time,hr_zone_2_time,hr_zone_3_time,hr_zone_4_time,hr_zone_5_time,training_effect_aerobic,training_effect_anaerobic,recovery_time_hrs,stress_start,stress_end,stress_change,body_battery_impact,distance_meters,avg_pace_per_km,avg_cadence_spm,avg_stride_length,vertical_oscillation_cm,ground_contact_time_ms,running_power_watts,elevation_gain_meters,elevation_loss_meters,avg_temperature,lactate_threshold_hr,running_dynamics_score,is_treadmill
2025-09-28,20531659117,running,2354.680908203125,423.0,130.0,147.0,264.368,1330.634,725.565,0.0,0.0,2.799999952316284,2.299999952316284,0,,,,-12.0,6786.10009765625,5.78,,103.7,,,275.0,70.0,60.0,,,,False
2025-10-01,20559908336,running,2105.89111328125,412.0,139.0,157.0,69.0,491.069,1492.605,24.998,0.0,3.0,0.0,0,,,,-12.0,6054.64990234375,5.8,,104.94000244140624,,,286.0,56.0,59.0,,,,False
2025-10-04,20590935076,running,2426.280029296875,480.0,138.0,149.0,32.001,340.984,2009.666,0.0,0.0,3.0999999046325684,0.0,0,,,,-12.0,7524.919921875,5.37,,109.7,,,304.0,64.0,59.0,,,,False
2025-10-08,20631842451,running,2077.993896484375,411.0,139.0,159.0,51.985,702.387,952.685,334.846,0.0,3.0999999046325684,0.0,0,,,,-10.0,6030.259765625,5.74,,106.20999755859376,,,290.0,63.0,53.0,,,,False
2025-10-11,20658623422,running,1991.6259765625,385.0,133.0,154.0,64.688,1122.124,796.187,4.997,0.0,2.700000047683716,0.699999988079071,0,,,,-12.0,6066.02001953125,5.47,,108.7,,,302.0,73.0,31.0,,,,False
2025-10-13,20677736438,running,2940.5400390625,600.0,135.0,151.0,0.0,1692.012,1248.426,0.0,0.0,3.400000095367432,0.0,0,,,,-15.0,10231.7900390625,4.79,,121.90999755859376,,,343.0,89.0,92.0,,,,False
2025-10-13,20677735028,running,300.84100341796875,51.0,118.0,131.0,78.001,198.207,0.0,0.0,0.0,0.8999999761581421,0.0,0,,,,-1.0,758.97998046875,6.61,,89.42999877929688,,,253.0,5.0,0.0,,,,False
2025-10-16,20712245220,running,2016.64697265625,357.0,127.0,139.0,86.999,1500.658,396.548,0.0,0.0,2.400000095367432,0.0,0,,,,0.0,5375.009765625,6.25,,98.52999877929688,,,273.0,66.0,53.0,,,,False
2025-10-23,20779628914,running,2103.5791015625,426.0,145.0,156.0,0.0,179.005,1622.139,297.97,0.0,3.0999999046325684,0.0,0,,,,,5939.89990234375,5.9,,103.95999755859376,,,290.0,74.0,55.0,,,,False
2025-10-25,20797695539,running,1818.5550537109373,375.0,152.0,165.0,12.003,83.999,645.293,1069.548,0.0,3.200000047683716,0.0,0,,,,,5069.5400390625,5.98,,103.21999511718752,,,289.0,44.0,27.0,,,,False
2025-10-30,20841937774,running,2107.739013671875,428.0,145.0,163.0,35.0,201.002,1361.647,486.961,0.0,3.299999952316284,0.0,0,,,,-12.0,6088.97021484375,5.77,,105.16999511718753,,,290.0,53.0,50.0,,,,False
2025-11-02,20874437546,running,2640.714111328125,515.0,147.0,165.0,26.998,233.001,1657.464,630.635,0.0,3.200000047683716,0.0,0,,,,-9.0,7192.81982421875,6.12,,100.02000122070314,,,276.0,66.0,57.0,,,,False
2025-11-06,20911756136,running,3029.9541015625,596.0,146.0,165.0,43.009,118.507,2283.771,508.892,0.0,3.5,0.800000011920929,0,,,,-17.0,8471.51953125,5.96,,101.32999877929689,,,273.0,76.0,60.0,,,,False
2025-11-09,20943494970,running,2701.10205078125,527.0,147.0,158.0,12.001,119.005,2416.081,142.998,0.0,3.299999952316284,0.0,0,,,,-11.0,7452.85986328125,6.04,,101.44000244140624,,,278.0,61.0,44.0,,,,False
2025-11-13,20982813665,running,3063.5380859375,600.0,148.0,171.0,70.415,399.781,1528.167,1054.714,0.0,3.5999999046325684,0.4000000059604645,0,,,,-12.0,8445.509765625,6.05,,100.65999755859376,,,276.0,103.0,84.0,,,,False
2025-11-15,21000614169,running,3060.8291015625,601.0,151.0,170.0,7.425,116.408,2332.625,603.003,0.0,3.5999999046325684,0.0,0,,,,-13.0,8537.1201171875,5.98,,100.02999877929688,,,278.0,64.0,49.0,,,,False
2025-11-20,21045660770,running,2305.10009765625,460.0,154.0,171.0,1.0,49.309,980.202,1246.711,0.0,3.4000000953674316,0.6000000238418579,0,,,,-14.0,6618.3798828125,5.8,,101.57000122070313,,,280.0,58.0,46.0,,,,False
2025-11-22,21064265419,running,4628.625,904.0,155.0,180.0,28.965,193.378,1324.732,3055.866,25.005,4.0,0.0,0,,,,-21.0,12768.919921875,6.04,,100.19000244140625,,,281.0,81.0,75.0,,,,False
