timestamp,data_type,last_sync_date,records_added,status,error_message
2025-10-26T23:48:29.112404,activities,2025-10-26,17,success,
2025-10-26T23:48:52.237877,health,2025-10-26,31,success,
2025-10-26T23:49:03.555477,physiological,2025-10-26,31,success,
2025-10-26T23:49:03.599787,eufy_body_composition,2025-10-26,0,success,
2025-10-26T23:49:04.909968,weekly_training_zones,2025-10-26,1,success,
2025-10-26T23:49:04.917785,recovery_trends,2025-10-26,1,success,
2025-10-26T23:49:04.919777,telegram_data,2025-10-26,0,failed,'food'
2025-10-27T21:19:52.933883,activities,2025-10-27,0,success,
2025-10-27T21:20:03.178951,health,2025-10-27,1,success,
2025-10-27T21:20:08.647400,physiological,2025-10-27,1,success,
2025-10-27T21:20:08.749995,eufy_body_composition,2025-10-27,0,success,
2025-10-27T21:20:08.822002,weekly_training_zones,2025-10-27,1,success,
2025-10-27T21:20:08.831443,recovery_trends,2025-10-27,1,success,
2025-10-27T21:20:08.833357,telegram_data,2025-10-27,0,failed,'food'
2025-10-28T21:20:55.873170,activities,2025-10-28,0,success,
2025-10-28T21:21:07.714663,health,2025-10-28,1,success,
2025-10-28T21:21:12.711011,physiological,2025-10-28,1,success,
2025-10-28T21:21:12.899123,eufy_body_composition,2025-10-28,0,success,
2025-10-28T21:21:12.993879,weekly_training_zones,2025-10-28,0,success,
2025-10-28T21:21:13.003336,recovery_trends,2025-10-28,1,success,
2025-10-28T21:21:13.005183,telegram_data,2025-10-28,0,failed,'food'
2025-10-29T21:21:11.972710,activities,2025-10-29,0,success,
2025-10-29T21:21:20.818247,health,2025-10-29,1,success,
2025-10-29T21:21:23.905407,physiological,2025-10-29,1,success,
2025-10-29T21:21:24.015037,eufy_body_composition,2025-10-29,0,success,
2025-10-29T21:21:24.233974,weekly_training_zones,2025-10-29,0,success,
2025-10-29T21:21:24.246533,recovery_trends,2025-10-29,1,success,
2025-10-29T21:21:24.249452,telegram_data,2025-10-29,0,failed,'food'
2025-10-30T21:20:32.752509,activities,2025-10-30,1,success,
2025-10-30T21:20:42.987179,health,2025-10-30,1,success,
2025-10-30T21:20:47.324672,physiological,2025-10-30,1,success,
2025-10-30T21:20:47.560770,eufy_body_composition,2025-10-30,0,success,
2025-10-30T21:20:48.177640,weekly_training_zones,2025-10-30,0,success,
2025-10-30T21:20:48.186578,recovery_trends,2025-10-30,1,success,
2025-10-30T21:20:48.188342,telegram_data,2025-10-30,0,failed,'food'
2025-10-31T21:18:47.080665,activities,2025-10-31,0,success,
2025-10-31T21:18:58.836201,health,2025-10-31,1,success,
2025-10-31T21:19:04.532141,physiological,2025-10-31,1,success,
2025-10-31T21:19:04.588939,eufy_body_composition,2025-10-31,0,success,
2025-10-31T21:19:05.354979,weekly_training_zones,2025-10-31,0,success,
2025-10-31T21:19:05.364384,recovery_trends,2025-10-31,1,success,
2025-10-31T21:19:05.366271,telegram_data,2025-10-31,0,failed,'food'
2025-11-01T21:18:04.893140,activities,2025-11-01,1,success,
2025-11-01T21:18:13.689662,health,2025-11-01,1,success,
2025-11-01T21:18:17.542064,physiological,2025-11-01,1,success,
2025-11-01T21:18:17.628475,eufy_body_composition,2025-11-01,0,success,
2025-11-01T21:18:18.225521,weekly_training_zones,2025-11-01,0,success,
2025-11-01T21:18:18.235209,recovery_trends,2025-11-01,1,success,
2025-11-01T21:18:18.237200,telegram_data,2025-11-01,0,failed,'food'
2025-11-02T21:18:37.241225,activities,2025-11-02,0,success,
2025-11-02T21:18:46.765413,health,2025-11-02,1,success,
2025-11-02T21:18:51.504326,physiological,2025-11-02,1,success,
2025-11-02T21:18:51.687797,eufy_body_composition,2025-11-02,0,success,
2025-11-02T21:18:52.504240,weekly_training_zones,2025-11-02,0,success,
2025-11-02T21:18:52.513946,recovery_trends,2025-11-02,1,success,
2025-11-02T21:18:52.515963,telegram_data,2025-11-02,0,failed,'food'
2025-11-03T21:21:16.867124,activities,2025-11-03,1,success,
2025-11-03T21:21:29.060033,health,2025-11-03,1,success,
2025-11-03T21:21:34.252239,physiological,2025-11-03,1,success,
2025-11-03T21:21:34.463889,eufy_body_composition,2025-11-03,0,success,
2025-11-03T21:21:34.563946,weekly_training_zones,2025-11-03,1,success,
2025-11-03T21:21:34.572770,recovery_trends,2025-11-03,1,success,
2025-11-03T21:21:34.574554,telegram_data,2025-11-03,0,failed,'food'
2025-11-04T21:21:07.282114,activities,2025-11-04,0,success,
2025-11-04T21:21:18.472049,health,2025-11-04,1,success,
2025-11-04T21:21:23.262118,physiological,2025-11-04,1,success,
2025-11-04T21:21:23.337983,eufy_body_composition,2025-11-04,0,success,
2025-11-04T21:21:23.403553,weekly_training_zones,2025-11-04,0,success,
2025-11-04T21:21:23.413170,recovery_trends,2025-11-04,1,success,
2025-11-04T21:21:23.415193,telegram_data,2025-11-04,0,failed,'food'
2025-11-05T21:22:05.294770,activities,2025-11-05,0,success,
2025-11-05T21:22:17.532513,health,2025-11-05,1,success,
2025-11-05T21:22:21.987595,physiological,2025-11-05,1,success,
2025-11-05T21:22:22.044525,eufy_body_composition,2025-11-05,0,success,
2025-11-05T21:22:22.133865,weekly_training_zones,2025-11-05,0,success,
2025-11-05T21:22:22.143583,recovery_trends,2025-11-05,1,success,
2025-11-05T21:22:22.145581,telegram_data,2025-11-05,0,failed,'food'
2025-11-06T21:20:45.900331,activities,2025-11-06,1,success,
2025-11-06T21:20:55.836067,health,2025-11-06,1,success,
2025-11-06T21:20:59.832952,physiological,2025-11-06,1,success,
2025-11-06T21:21:00.009795,eufy_body_composition,2025-11-06,0,success,
2025-11-06T21:21:00.292198,weekly_training_zones,2025-11-06,0,success,
2025-11-06T21:21:00.301922,recovery_trends,2025-11-06,1,success,
2025-11-06T21:21:00.303912,telegram_data,2025-11-06,0,failed,'food'
2025-11-07T21:17:11.641301,activities,2025-11-07,1,success,
2025-11-07T21:17:21.591500,health,2025-11-07,1,success,
2025-11-07T21:17:25.496526,physiological,2025-11-07,1,success,
2025-11-07T21:17:25.609510,eufy_body_composition,2025-11-07,0,success,
2025-11-07T21:17:26.122351,weekly_training_zones,2025-11-07,0,success,
2025-11-07T21:17:26.132027,recovery_trends,2025-11-07,1,success,
2025-11-07T21:17:26.134040,telegram_data,2025-11-07,0,failed,'food'
2025-11-08T21:18:36.417721,activities,2025-11-08,0,success,
2025-11-08T21:18:44.086663,health,2025-11-08,1,success,
2025-11-08T21:18:47.564514,physiological,2025-11-08,1,success,
2025-11-08T21:18:47.722991,eufy_body_composition,2025-11-08,0,success,
2025-11-08T21:18:48.026032,weekly_training_zones,2025-11-08,0,success,
2025-11-08T21:18:48.035075,recovery_trends,2025-11-08,1,success,
2025-11-08T21:18:48.036973,telegram_data,2025-11-08,0,failed,'food'
2025-11-09T21:19:01.110025,activities,2025-11-09,0,success,
2025-11-09T21:19:11.994846,health,2025-11-09,1,success,
2025-11-09T21:19:16.568003,physiological,2025-11-09,1,success,
2025-11-09T21:19:16.685992,eufy_body_composition,2025-11-09,0,success,
2025-11-09T21:19:17.293082,weekly_training_zones,2025-11-09,0,success,
2025-11-09T21:19:17.303017,recovery_trends,2025-11-09,1,success,
2025-11-09T21:19:17.305179,telegram_data,2025-11-09,0,failed,'food'
2025-11-10T21:21:25.151369,activities,2025-11-10,1,success,
2025-11-10T21:21:35.327338,health,2025-11-10,1,success,
2025-11-10T21:21:38.918012,physiological,2025-11-10,1,success,
2025-11-10T21:21:39.050588,eufy_body_composition,2025-11-10,0,success,
2025-11-10T21:21:39.131546,weekly_training_zones,2025-11-10,1,success,
2025-11-10T21:21:39.141265,recovery_trends,2025-11-10,1,success,
2025-11-10T21:21:39.143340,telegram_data,2025-11-10,0,failed,'food'
2025-11-11T21:20:49.505166,activities,2025-11-11,0,success,
2025-11-11T21:21:02.020572,health,2025-11-11,1,success,
2025-11-11T21:21:07.466580,physiological,2025-11-11,1,success,
2025-11-11T21:21:07.665842,eufy_body_composition,2025-11-11,0,success,
2025-11-11T21:21:07.797340,weekly_training_zones,2025-11-11,0,success,
2025-11-11T21:21:07.807293,recovery_trends,2025-11-11,1,success,
2025-11-11T21:21:07.809404,telegram_data,2025-11-11,0,failed,'food'
2025-11-12T21:22:11.169549,activities,2025-11-12,0,success,
2025-11-12T21:22:24.721412,health,2025-11-12,1,success,
2025-11-12T21:22:30.823462,physiological,2025-11-12,1,success,
2025-11-12T21:22:31.011541,eufy_body_composition,2025-11-12,0,success,
2025-11-12T21:22:31.135812,weekly_training_zones,2025-11-12,0,success,
2025-11-12T21:22:31.145868,recovery_trends,2025-11-12,1,success,
2025-11-12T21:22:31.148029,telegram_data,2025-11-12,0,failed,'food'
2025-11-13T21:21:43.327097,activities,2025-11-13,1,success,
2025-11-13T21:21:52.401535,health,2025-11-13,1,success,
2025-11-13T21:21:55.882452,physiological,2025-11-13,1,success,
2025-11-13T21:21:56.034028,eufy_body_composition,2025-11-13,0,success,
2025-11-13T21:21:56.291521,weekly_training_zones,2025-11-13,0,success,
2025-11-13T21:21:56.300868,recovery_trends,2025-11-13,1,success,
2025-11-13T21:21:56.302890,telegram_data,2025-11-13,0,failed,'food'
2025-11-14T21:21:30.326532,activities,2025-11-14,2,success,
2025-11-14T21:21:43.651667,health,2025-11-14,1,success,
2025-11-14T21:21:48.794557,physiological,2025-11-14,1,success,
2025-11-14T21:21:48.903103,eufy_body_composition,2025-11-14,0,success,
2025-11-14T21:21:49.870549,weekly_training_zones,2025-11-14,0,success,
2025-11-14T21:21:49.880249,recovery_trends,2025-11-14,1,success,
2025-11-14T21:21:49.882332,telegram_data,2025-11-14,0,failed,'food'
2025-11-15T21:18:44.491056,activities,2025-11-15,0,success,
2025-11-15T21:18:55.384970,health,2025-11-15,1,success,
2025-11-15T21:18:59.338993,physiological,2025-11-15,1,success,
2025-11-15T21:18:59.401740,eufy_body_composition,2025-11-15,0,success,
2025-11-15T21:19:00.024944,weekly_training_zones,2025-11-15,0,success,
2025-11-15T21:19:00.035105,recovery_trends,2025-11-15,1,success,
2025-11-15T21:19:00.037301,telegram_data,2025-11-15,0,failed,'food'
2025-11-16T21:19:29.840226,activities,2025-11-16,1,success,
2025-11-16T21:19:40.967052,health,2025-11-16,1,success,
2025-11-16T21:19:45.731417,physiological,2025-11-16,1,success,
2025-11-16T21:19:45.787458,eufy_body_composition,2025-11-16,0,success,
2025-11-16T21:19:46.753819,weekly_training_zones,2025-11-16,0,success,
2025-11-16T21:19:46.764305,recovery_trends,2025-11-16,1,success,
2025-11-16T21:19:46.766625,telegram_data,2025-11-16,0,failed,'food'
2025-11-17T21:21:54.556877,activities,2025-11-17,0,success,
2025-11-17T21:22:04.327413,health,2025-11-17,1,success,
2025-11-17T21:22:07.929028,physiological,2025-11-17,1,success,
2025-11-17T21:22:08.087880,eufy_body_composition,2025-11-17,0,success,
2025-11-17T21:22:08.147948,weekly_training_zones,2025-11-17,1,success,
2025-11-17T21:22:08.159077,recovery_trends,2025-11-17,1,success,
2025-11-17T21:22:08.161545,telegram_data,2025-11-17,0,failed,'food'
2025-11-19T21:18:30.687206,activities,2025-11-19,0,success,
2025-11-19T21:18:45.043863,health,2025-11-19,2,success,
2025-11-19T21:18:50.513441,physiological,2025-11-19,2,success,
2025-11-19T21:18:50.582688,eufy_body_composition,2025-11-19,0,success,
2025-11-19T21:18:51.258433,weekly_training_zones,2025-11-19,0,success,
2025-11-19T21:18:51.267974,recovery_trends,2025-11-19,1,success,
2025-11-19T21:18:51.270145,telegram_data,2025-11-19,0,failed,'food'
2025-11-20T21:21:29.199092,activities,2025-11-20,1,success,
2025-11-20T21:21:39.606120,health,2025-11-20,1,success,
2025-11-20T21:21:43.634945,physiological,2025-11-20,1,success,
2025-11-20T21:21:43.759530,eufy_body_composition,2025-11-20,0,success,
2025-11-20T21:21:44.346503,weekly_training_zones,2025-11-20,0,success,
2025-11-20T21:21:44.357356,recovery_trends,2025-11-20,1,success,
2025-11-20T21:21:44.359769,telegram_data,2025-11-20,0,failed,'food'
2025-11-21T21:20:41.803452,activities,2025-11-21,0,success,
2025-11-21T21:20:52.166377,health,2025-11-21,1,success,
2025-11-21T21:20:56.266689,physiological,2025-11-21,1,success,
2025-11-21T21:20:56.343962,eufy_body_composition,2025-11-21,0,success,
2025-11-21T21:20:56.964102,weekly_training_zones,2025-11-21,0,success,
2025-11-21T21:20:56.974319,recovery_trends,2025-11-21,1,success,
2025-11-21T21:20:56.976624,telegram_data,2025-11-21,0,failed,'food'
2025-11-22T21:20:00.128915,activities,2025-11-22,0,success,
2025-11-22T21:20:11.529069,health,2025-11-22,1,success,
2025-11-22T21:20:15.676743,physiological,2025-11-22,1,success,
2025-11-22T21:20:15.778933,eufy_body_composition,2025-11-22,0,success,
2025-11-22T21:20:16.454778,weekly_training_zones,2025-11-22,0,success,
2025-11-22T21:20:16.465022,recovery_trends,2025-11-22,1,success,
2025-11-22T21:20:16.467310,telegram_data,2025-11-22,0,failed,'food'
2025-11-23T21:20:27.564997,activities,2025-11-23,1,success,
2025-11-23T21:20:38.188273,health,2025-11-23,1,success,
2025-11-23T21:20:42.046308,physiological,2025-11-23,1,success,
2025-11-23T21:20:42.165525,eufy_body_composition,2025-11-23,0,success,
2025-11-23T21:20:43.008306,weekly_training_zones,2025-11-23,0,success,
2025-11-23T21:20:43.018852,recovery_trends,2025-11-23,1,success,
2025-11-23T21:20:43.021176,telegram_data,2025-11-23,0,failed,'food'
2025-11-24T21:22:54.417651,activities,2025-11-24,0,success,
2025-11-24T21:23:05.907008,health,2025-11-24,1,success,
2025-11-24T21:23:10.423453,physiological,2025-11-24,1,success,
2025-11-24T21:23:10.534526,eufy_body_composition,2025-11-24,0,success,
2025-11-24T21:23:10.610220,weekly_training_zones,2025-11-24,1,success,
2025-11-24T21:23:10.621068,recovery_trends,2025-11-24,1,success,
2025-11-24T21:23:10.623537,telegram_data,2025-11-24,0,failed,'food'
2025-11-25T21:21:38.709805,activities,2025-11-25,1,success,
2025-11-25T21:21:48.156013,health,2025-11-25,1,success,
2025-11-25T21:21:51.784747,physiological,2025-11-25,1,success,
2025-11-25T21:21:51.951578,eufy_body_composition,2025-11-25,0,success,
2025-11-25T21:21:52.268535,weekly_training_zones,2025-11-25,0,success,
2025-11-25T21:21:52.279402,recovery_trends,2025-11-25,1,success,
2025-11-25T21:21:52.281837,telegram_data,2025-11-25,0,failed,'food'
2025-11-26T21:20:37.956591,activities,2025-11-26,0,success,
2025-11-26T21:20:46.591974,health,2025-11-26,1,success,
2025-11-26T21:20:49.854622,physiological,2025-11-26,1,success,
2025-11-26T21:20:50.043885,eufy_body_composition,2025-11-26,0,success,
2025-11-26T21:20:50.298346,weekly_training_zones,2025-11-26,0,success,
2025-11-26T21:20:50.308755,recovery_trends,2025-11-26,1,success,
2025-11-26T21:20:50.311160,telegram_data,2025-11-26,0,failed,'food'
2025-11-27T21:20:45.025935,activities,2025-11-27,1,success,
2025-11-27T21:20:54.927697,health,2025-11-27,1,success,
2025-11-27T21:20:58.836456,physiological,2025-11-27,1,success,
2025-11-27T21:20:58.927943,eufy_body_composition,2025-11-27,0,success,
2025-11-27T21:20:59.394375,weekly_training_zones,2025-11-27,0,success,
2025-11-27T21:20:59.404748,recovery_trends,2025-11-27,1,success,
