timestamp,data_type,last_sync_date,records_added,status,error_message
2025-11-27T21:20:59.407112,telegram_data,2025-11-27,0,failed,'food'
2025-11-28T21:19:56.201016,activities,2025-11-28,1,success,
2025-11-28T21:20:07.905113,health,2025-11-28,1,success,
2025-11-28T21:20:11.244128,physiological,2025-11-28,1,success,
2025-11-28T21:20:11.334796,eufy_body_composition,2025-11-28,0,success,
2025-11-28T21:20:11.813941,weekly_training_zones,2025-11-28,0,success,
2025-11-28T21:20:11.824702,recovery_trends,2025-11-28,1,success,
2025-11-28T21:20:11.827174,telegram_data,2025-11-28,0,failed,'food'
2025-11-29T21:20:23.883833,activities,2025-11-29,0,success,
2025-11-29T21:20:34.423760,health,2025-11-29,1,success,
2025-11-29T21:20:38.446772,physiological,2025-11-29,1,success,
2025-11-29T21:20:38.565557,eufy_body_composition,2025-11-29,0,success,
2025-11-29T21:20:39.187855,weekly_training_zones,2025-11-29,0,success,
2025-11-29T21:20:39.198155,recovery_trends,2025-11-29,1,success,
2025-11-29T21:20:39.200602,telegram_data,2025-11-29,0,failed,'food'
2025-11-30T21:20:32.347184,activities,2025-11-30,1,success,
2025-11-30T21:20:43.670366,health,2025-11-30,1,success,
2025-11-30T21:20:48.378437,physiological,2025-11-30,1,success,
2025-11-30T21:20:48.486135,eufy_body_composition,2025-11-30,0,success,
2025-11-30T21:20:49.430783,weekly_training_zones,2025-11-30,0,success,
2025-11-30T21:20:49.440852,recovery_trends,2025-11-30,1,success,
2025-11-30T21:20:49.443141,telegram_data,2025-11-30,0,failed,'food'
2025-12-01T21:20:08.894759,activities,2025-12-01,0,success,
2025-12-01T21:20:18.824709,health,2025-12-01,1,success,
2025-12-01T21:20:23.342181,physiological,2025-12-01,1,success,
2025-12-01T21:20:23.554620,eufy_body_composition,2025-12-01,0,success,
2025-12-01T21:20:23.626395,weekly_training_zones,2025-12-01,1,success,
2025-12-01T21:20:23.636593,recovery_trends,2025-12-01,1,success,
2025-12-01T21:20:23.638927,telegram_data,2025-12-01,0,failed,'food'
2025-12-02T21:23:46.455885,activities,2025-12-02,1,success,
2025-12-02T21:23:57.979406,health,2025-12-02,1,success,
2025-12-02T21:24:02.963350,physiological,2025-12-02,1,success,
2025-12-02T21:24:03.117207,eufy_body_composition,2025-12-02,0,success,
2025-12-02T21:24:03.490596,weekly_training_zones,2025-12-02,0,success,
2025-12-02T21:24:03.501708,recovery_trends,2025-12-02,1,success,
2025-12-02T21:24:03.504373,telegram_data,2025-12-02,0,failed,'food'
2025-12-03T21:21:47.924080,activities,2025-12-03,1,success,
2025-12-03T21:21:59.625675,health,2025-12-03,1,success,
2025-12-03T21:22:04.508275,physiological,2025-12-03,1,success,
2025-12-03T21:22:04.553587,eufy_body_composition,2025-12-03,0,success,
2025-12-03T21:22:05.063595,weekly_training_zones,2025-12-03,0,success,
2025-12-03T21:22:05.074171,recovery_trends,2025-12-03,1,success,
2025-12-03T21:22:05.076646,telegram_data,2025-12-03,0,failed,'food'
2025-12-04T21:23:29.355919,activities,2025-12-04,0,success,
2025-12-04T21:23:39.270194,health,2025-12-04,1,success,
2025-12-04T21:23:43.076780,physiological,2025-12-04,1,success,
2025-12-04T21:23:43.123195,eufy_body_composition,2025-12-04,0,success,
2025-12-04T21:23:43.597054,weekly_training_zones,2025-12-04,0,success,
2025-12-04T21:23:43.608231,recovery_trends,2025-12-04,1,success,
2025-12-04T21:23:43.610975,telegram_data,2025-12-04,0,failed,'food'
2025-12-05T21:22:02.630012,activities,2025-12-05,0,success,
2025-12-05T21:22:12.192196,health,2025-12-05,1,success,
2025-12-05T21:22:16.094345,physiological,2025-12-05,1,success,
2025-12-05T21:22:16.207696,eufy_body_composition,2025-12-05,0,success,
2025-12-05T21:22:16.666785,weekly_training_zones,2025-12-05,0,success,
2025-12-05T21:22:16.677372,recovery_trends,2025-12-05,1,success,
2025-12-05T21:22:16.679914,telegram_data,2025-12-05,0,failed,'food'
2025-12-06T21:20:11.207328,activities,2025-12-06,2,success,
2025-12-06T21:20:19.852521,health,2025-12-06,1,success,
2025-12-06T21:20:22.984263,physiological,2025-12-06,1,success,
2025-12-06T21:20:23.118749,eufy_body_composition,2025-12-06,0,success,
2025-12-06T21:20:23.742628,weekly_training_zones,2025-12-06,0,success,
2025-12-06T21:20:23.752662,recovery_trends,2025-12-06,1,success,
2025-12-06T21:20:23.755038,telegram_data,2025-12-06,0,failed,'food'
2025-12-07T21:19:29.964271,activities,2025-12-07,1,success,
2025-12-07T21:19:40.434478,health,2025-12-07,1,success,
2025-12-07T21:19:44.380041,physiological,2025-12-07,1,success,
2025-12-07T21:19:44.520242,eufy_body_composition,2025-12-07,0,success,
2025-12-07T21:19:45.639825,weekly_training_zones,2025-12-07,0,success,
2025-12-07T21:19:45.650765,recovery_trends,2025-12-07,1,success,
2025-12-07T21:19:45.653392,telegram_data,2025-12-07,0,failed,'food'
2025-12-08T21:20:08.008253,activities,2025-12-08,0,success,
2025-12-08T21:20:18.241874,health,2025-12-08,1,success,
2025-12-08T21:20:22.280734,physiological,2025-12-08,1,success,
2025-12-08T21:20:22.392800,eufy_body_composition,2025-12-08,0,success,
2025-12-08T21:20:22.462197,weekly_training_zones,2025-12-08,1,success,
2025-12-08T21:20:22.472761,recovery_trends,2025-12-08,1,success,
2025-12-08T21:20:22.475382,telegram_data,2025-12-08,0,failed,'food'
2025-12-09T21:21:44.806485,activities,2025-12-09,1,success,
2025-12-09T21:21:53.840827,health,2025-12-09,1,success,
2025-12-09T21:21:57.087195,physiological,2025-12-09,1,success,
2025-12-09T21:21:57.215109,eufy_body_composition,2025-12-09,0,success,
2025-12-09T21:21:57.469994,weekly_training_zones,2025-12-09,0,success,
2025-12-09T21:21:57.480298,recovery_trends,2025-12-09,1,success,
2025-12-09T21:21:57.482727,telegram_data,2025-12-09,0,failed,'food'
2025-12-10T21:26:41.624471,activities,2025-12-10,0,success,
2025-12-10T21:26:51.156449,health,2025-12-10,1,success,
2025-12-10T21:26:54.806820,physiological,2025-12-10,1,success,
2025-12-10T21:26:55.022072,eufy_body_composition,2025-12-10,0,success,
2025-12-10T21:26:55.290140,weekly_training_zones,2025-12-10,0,success,
2025-12-10T21:26:55.301099,recovery_trends,2025-12-10,1,success,
2025-12-10T21:26:55.303730,telegram_data,2025-12-10,0,failed,'food'
2025-12-11T21:26:42.689931,activities,2025-12-11,2,success,
2025-12-11T21:26:54.525366,health,2025-12-11,1,success,
2025-12-11T21:26:59.324493,physiological,2025-12-11,1,success,
2025-12-11T21:26:59.406853,eufy_body_composition,2025-12-11,0,success,
2025-12-11T21:27:00.051429,weekly_training_zones,2025-12-11,0,success,
2025-12-11T21:27:00.062036,recovery_trends,2025-12-11,1,success,
2025-12-11T21:27:00.064682,telegram_data,2025-12-11,0,failed,'food'
2025-12-12T21:24:22.749551,activities,2025-12-12,1,success,
2025-12-12T21:24:32.035104,health,2025-12-12,1,success,
2025-12-12T21:24:35.621104,physiological,2025-12-12,1,success,
2025-12-12T21:24:45.664141,eufy_body_composition,2025-12-12,0,success,
2025-12-12T21:24:46.318025,weekly_training_zones,2025-12-12,0,success,
2025-12-12T21:24:46.328939,recovery_trends,2025-12-12,1,success,
2025-12-12T21:24:46.331601,telegram_data,2025-12-12,0,failed,'food'
2025-12-13T21:20:24.095350,activities,2025-12-13,0,success,
2025-12-13T21:20:32.627475,health,2025-12-13,1,success,
2025-12-13T21:20:35.621648,physiological,2025-12-13,1,success,
2025-12-13T21:20:35.771918,eufy_body_composition,2025-12-13,0,success,
2025-12-13T21:20:36.411837,weekly_training_zones,2025-12-13,0,success,
2025-12-13T21:20:36.422704,recovery_trends,2025-12-13,1,success,
2025-12-13T21:20:36.425398,telegram_data,2025-12-13,0,failed,'food'
2025-12-14T21:21:19.646893,activities,2025-12-14,0,success,
2025-12-14T21:21:31.126560,health,2025-12-14,1,success,
2025-12-14T21:21:35.782302,physiological,2025-12-14,1,success,
2025-12-14T21:21:35.874337,eufy_body_composition,2025-12-14,0,success,
2025-12-14T21:21:37.118037,weekly_training_zones,2025-12-14,0,success,
2025-12-14T21:21:37.128804,recovery_trends,2025-12-14,1,success,
2025-12-14T21:21:37.131442,telegram_data,2025-12-14,0,failed,'food'
2025-12-15T21:24:42.789582,activities,2025-12-15,0,success,
2025-12-15T21:24:53.225143,health,2025-12-15,1,success,
2025-12-15T21:24:57.495312,physiological,2025-12-15,1,success,
2025-12-15T21:24:57.542003,eufy_body_composition,2025-12-15,0,success,
2025-12-15T21:24:57.616625,weekly_training_zones,2025-12-15,1,success,
2025-12-15T21:24:57.628360,recovery_trends,2025-12-15,1,success,
2025-12-15T21:24:57.631238,telegram_data,2025-12-15,0,failed,'food'
2025-12-16T21:25:09.805427,activities,2025-12-16,1,success,
2025-12-16T21:25:19.158662,health,2025-12-16,1,success,
2025-12-16T21:25:23.199280,physiological,2025-12-16,1,success,
2025-12-16T21:25:23.366673,eufy_body_composition,2025-12-16,0,success,
2025-12-16T21:25:23.751344,weekly_training_zones,2025-12-16,0,success,
2025-12-16T21:25:23.762360,recovery_trends,2025-12-16,1,success,
2025-12-16T21:25:23.765090,telegram_data,2025-12-16,0,failed,'food'
2025-12-17T21:25:20.349321,activities,2025-12-17,1,success,
2025-12-17T21:25:30.473133,health,2025-12-17,1,success,
2025-12-17T21:25:34.835363,physiological,2025-12-17,1,success,
2025-12-17T21:25:34.955250,eufy_body_composition,2025-12-17,0,success,
2025-12-17T21:25:35.566002,weekly_training_zones,2025-12-17,0,success,
2025-12-17T21:25:35.576589,recovery_trends,2025-12-17,1,success,
2025-12-17T21:25:35.579580,telegram_data,2025-12-17,0,failed,'food'
2025-12-18T21:21:09.344321,activities,2025-12-18,0,success,
2025-12-18T21:21:19.414528,health,2025-12-18,1,success,
2025-12-18T21:21:23.409928,physiological,2025-12-18,1,success,
2025-12-18T21:21:23.510718,eufy_body_composition,2025-12-18,0,success,
2025-12-18T21:21:24.159207,weekly_training_zones,2025-12-18,0,success,
2025-12-18T21:21:24.170434,recovery_trends,2025-12-18,1,success,
2025-12-18T21:21:24.173172,telegram_data,2025-12-18,0,failed,'food'
2025-12-19T21:22:28.061698,activities,2025-12-19,0,success,
2025-12-19T21:22:40.249065,health,2025-12-19,1,success,
2025-12-19T21:22:44.841260,physiological,2025-12-19,1,success,
2025-12-19T21:22:44.905913,eufy_body_composition,2025-12-19,0,success,
2025-12-19T21:22:45.619103,weekly_training_zones,2025-12-19,0,success,
2025-12-19T21:22:45.630053,recovery_trends,2025-12-19,1,success,
2025-12-19T21:22:45.632781,telegram_data,2025-12-19,0,failed,'food'
2025-12-20T21:20:10.296686,activities,2025-12-20,0,success,
2025-12-20T21:20:19.813848,health,2025-12-20,1,success,
2025-12-20T21:20:24.023896,physiological,2025-12-20,1,success,
2025-12-20T21:20:24.146000,eufy_body_composition,2025-12-20,0,success,
2025-12-20T21:20:24.869045,weekly_training_zones,2025-12-20,0,success,
2025-12-20T21:20:24.880528,recovery_trends,2025-12-20,1,success,
2025-12-20T21:20:24.883371,telegram_data,2025-12-20,0,failed,'food'
2025-12-21T21:21:47.093955,activities,2025-12-21,1,success,
2025-12-21T21:21:57.389428,health,2025-12-21,1,success,
2025-12-21T21:22:01.687501,physiological,2025-12-21,1,success,
2025-12-21T21:22:01.790680,eufy_body_composition,2025-12-21,0,success,
2025-12-21T21:22:02.878388,weekly_training_zones,2025-12-21,0,success,
2025-12-21T21:22:02.889384,recovery_trends,2025-12-21,1,success,
2025-12-21T21:22:02.892270,telegram_data,2025-12-21,0,failed,'food'
2025-12-22T21:22:07.289732,activities,2025-12-22,1,success,
2025-12-22T21:22:15.260617,health,2025-12-22,1,success,
2025-12-22T21:22:18.182790,physiological,2025-12-22,1,success,
2025-12-22T21:22:18.387677,eufy_body_composition,2025-12-22,0,success,
2025-12-22T21:22:18.437581,weekly_training_zones,2025-12-22,1,success,
2025-12-22T21:22:18.448561,recovery_trends,2025-12-22,1,success,
2025-12-22T21:22:18.451476,telegram_data,2025-12-22,0,failed,'food'
2025-12-23T21:23:00.946556,activities,2025-12-23,0,success,
2025-12-23T21:23:09.953052,health,2025-12-23,1,success,
2025-12-23T21:23:13.965825,physiological,2025-12-23,1,success,
2025-12-23T21:23:14.137726,eufy_body_composition,2025-12-23,0,success,
2025-12-23T21:23:14.415254,weekly_training_zones,2025-12-23,0,success,
2025-12-23T21:23:14.426551,recovery_trends,2025-12-23,1,success,
2025-12-23T21:23:14.429525,telegram_data,2025-12-23,0,failed,'food'
2025-12-24T21:22:14.878957,activities,2025-12-24,1,success,
2025-12-24T21:22:25.221392,health,2025-12-24,1,success,
2025-12-24T21:22:29.880251,physiological,2025-12-24,1,success,
2025-12-24T21:22:29.926326,eufy_body_composition,2025-12-24,0,success,
2025-12-24T21:22:30.479615,weekly_training_zones,2025-12-24,0,success,
2025-12-24T21:22:30.490539,recovery_trends,2025-12-24,1,success,
2025-12-24T21:22:30.493371,telegram_data,2025-12-24,0,failed,'food'
2025-12-25T21:22:31.550601,activities,2025-12-25,0,success,
2025-12-25T21:22:42.270063,health,2025-12-25,1,success,
2025-12-25T21:22:47.034989,physiological,2025-12-25,1,success,
2025-12-25T21:22:47.118467,eufy_body_composition,2025-12-25,0,success,
2025-12-25T21:22:47.694392,weekly_training_zones,2025-12-25,0,success,
2025-12-25T21:22:47.705590,recovery_trends,2025-12-25,1,success,
2025-12-25T21:22:47.708411,telegram_data,2025-12-25,0,failed,'food'
2025-12-26T21:21:57.628288,activities,2025-12-26,0,success,
2025-12-26T21:22:05.835970,health,2025-12-26,1,success,
2025-12-26T21:22:08.890084,physiological,2025-12-26,1,success,
2025-12-26T21:22:09.076990,eufy_body_composition,2025-12-26,0,success,
2025-12-26T21:22:09.434835,weekly_training_zones,2025-12-26,0,success,
2025-12-26T21:22:09.446258,recovery_trends,2025-12-26,1,success,
2025-12-26T21:22:09.449209,telegram_data,2025-12-26,0,failed,'food'
2025-12-27T21:21:04.708378,activities,2025-12-27,0,success,
2025-12-27T21:21:14.117995,health,2025-12-27,1,success,
2025-12-27T21:21:18.042751,physiological,2025-12-27,1,success,
2025-12-27T21:21:18.094628,eufy_body_composition,2025-12-27,0,success,
2025-12-27T21:21:18.548240,weekly_training_zones,2025-12-27,0,success,
2025-12-27T21:21:18.559294,recovery_trends,2025-12-27,1,success,
2025-12-27T21:21:18.562083,telegram_data,2025-12-27,0,failed,'food'
2025-12-28T21:22:19.573589,activities,2025-12-28,0,success,
2025-12-28T21:22:26.379926,health,2025-12-28,1,success,
2025-12-28T21:22:29.230492,physiological,2025-12-28,1,success,
2025-12-28T21:22:29.373618,eufy_body_composition,2025-12-28,0,success,
2025-12-28T21:22:29.671877,weekly_training_zones,2025-12-28,0,success,
2025-12-28T21:22:29.683080,recovery_trends,2025-12-28,1,success,
2025-12-28T21:22:29.685991,telegram_data,2025-12-28,0,failed,'food'
2025-12-29T21:22:51.824839,activities,2025-12-29,0,success,
2025-12-29T21:22:59.195985,health,2025-12-29,1,success,
2025-12-29T21:23:02.931298,physiological,2025-12-29,1,success,
2025-12-29T21:23:03.057350,eufy_body_composition,2025-12-29,0,success,
2025-12-29T21:23:03.114154,weekly_training_zones,2025-12-29,1,success,
2025-12-29T21:23:03.125780,recovery_trends,2025-12-29,1,success,
2025-12-29T21:23:03.128873,telegram_data,2025-12-29,0,failed,'food'
